자재바코드,검사일시,검사결과,비고
16182026021000296_001,,,
16182026021000296_002,,,
16182026021000296_003,2026-02-10 00:48:11,NG1,R전류 불량
16182026021000296_004,,,
16182026021000296_005,2026-02-10 00:48:26,NG1,R전류 불량
26532026021000201_001,,,
26532026021000201_002,,,
26532026021000201_003,,,
26532026021000201_004,,,
26532026021000201_005,,,
26562026021000399_001,,,
26562026021000399_002,,,
26562026021000399_003,,,
26562026021000399_004,,,
26562026021000399_005,,,
